Serial Number,bonds_aaa
5130,9.75
5131,16.83
5132,9.75
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,60.53
5145,0
5146,24.9
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,4.1
5157,6.1
5158,6.1
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,19.1
5169,0
5170,0
5171,0
5172,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,4.68
5182,0
5183,0
5184,25.74
5185,25.74
5186,0
5187,0
5188,2.65
5189,11.71
5190,11.71
5191,11.71
5192,11.71
5193,0
5194,0
5195,0
5196,23.88
5197,0
5198,0
5199,0
5200,53.28
5201,0
5202,0
5203,44.53
5204,0
5205,0
5206,0
5207,0
5208,41.03
5209,41.03
5210,0
5211,0
5212,40.69
5213,14.06
5214,0
5215,82.9
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,8.2
5224,0
5225,82.9
5226,0
5227,0
5228,0
5229,28.32
5230,0
5231,28.32
5232,0
5233,0
5234,0
5235,80.8
5236,0
5237,0
5238,0
5239,8.2
5240,40.69
5241,0
5242,0
5243,0
5244,80.94
5245,66.37
5246,9.96
5247,66.37
5248,34.52
5249,0
5250,63.26
5251,0
5252,63.26
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,22.14
5265,0
5266,7.61
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,2.33
5284,0
5285,0
5286,0
5287,0
5288,2.33
5289,0
5290,2.33
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,4.91
5299,100
5300,63.1
5301,6.45
5302,63.1
5303,0
5304,51
5305,11.57
5306,63.1
5307,0
5308,0.84
5309,0
5310,3.52
5311,20.03
5312,0
5313,45.65
5314,11.57
5315,11.57
5316,16.83
5317,19.67
5318,19.67
5319,10.44
5320,0
5321,0
5322,0
5323,0
5324,0
5325,11.12
5326,0
5327,0
5328,67.29
5329,0
5330,0
5331,63.1
5332,51
5333,51
5334,3.52
5335,0
5336,0.84
5337,100
5338,14.57
5339,2.33
5340,2.33
5341,0
5342,0.84
5343,0
5344,0
5345,-1.3
5346,-1.3
5347,61.44
5348,1.02
5349,6.1
5350,-1.3
5351,61.44
5352,-1.3
5353,1.02
5354,-1.3
5355,1.02
5356,-1.3
5357,-1.3
5358,1.02
5359,1.02
5360,12.6
5361,0
5362,0
5363,13.64
5364,0
5365,0
5366,0
5367,0
5368,61.44
5369,61.44
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,80.8
5380,0
5381,0
5382,0
5383,3.36
5384,3.36
5385,3.04
5386,-1.3
5387,0
5388,94.59
5389,100
5390,100
5391,0
5392,0
5393,0
5394,100
5395,99.34
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,21.19
5408,21.19
5409,0
5410,77.36
5411,0
5412,0
5413,0
5414,0
5415,60.9
5416,60.9
5417,0
5418,0
5419,0
5420,61.44
5421,0
5422,0
5423,40.04
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,0
5436,34.49
5437,0
5438,34.49
5439,0
5440,17.2
5441,0
5442,60.96
5443,0.14
5444,0
5445,17.2
5446,7.23
5447,3.04
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,51.84
5456,47.4
5457,0
5458,0
5459,0
5460,27.41
5461,27.41
5462,27.41
5463,0
5464,0
5465,0
5466,27.41
5467,0
5468,0
5469,27.41
5470,27.41
5471,27.41
5472,27.41
5473,23.5
5474,0
5475,23.5
5476,0
5477,0
5478,27.41
5479,27.41
5480,27.41
5481,27.41
5482,46.75
5483,27.41
5484,46.75
5485,27.41
5486,27.41
5487,0
5488,0
5489,0
5490,27.41
5491,27.41
5492,27.41
5493,27.41
5494,25.7
5495,15.43
5496,15.43
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,23.5
5504,23.5
5505,23.5
5506,23.5
5507,0
5508,0
5509,0
5510,0
5511,27.41
5512,0
5513,27.41
5514,27.41
5515,27.41
5516,27.41
5517,0
5518,27.41
5519,0
5520,0
5521,0
5522,27.41
5523,27.41
5524,27.41
5525,27.41
5526,27.41
5527,27.41
5528,27.41
5529,45.65
5530,0
5531,45.65
5532,45.65
5533,0
5534,0
5535,0
5536,52.74
5537,0
5538,47.2
5539,52.74
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,100
5561,100
5562,100
5563,0
5564,0
5565,16.22
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,23.4
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,4.73
5604,0
5605,0
5606,0
5607,24.9
5608,0
5609,0
5610,23.92
5611,0
5612,10.44
5613,93.7
5614,0.41
5615,1.6
5616,6.19
5617,6.19
5618,0
5619,80.89
5620,0
5621,1.84
5622,0
5623,1.84
5624,1.84
5625,0
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,54.46
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,53.76
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,32.44
5654,20.56
5655,0
5656,20.56
5657,25.9
5658,40.75
5659,40.75
5660,40.75
5661,0
5662,0
5663,0
5664,0
5665,25.74
5666,48.32
5667,2.88
5668,2.08
5669,2.88
5670,0
5671,0
5672,0
5673,0
5674,14.06
5675,0
5676,0
5677,0
5678,0
5679,40.69
5680,96.96
5681,96.96
5682,24.9
5683,0
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,53.28
5709,0
5710,0
5711,1.6
5712,0
5713,56.06
5714,6.62
5715,0
5716,23.5
5717,0
5718,0
5719,0
5720,0
5721,8.2
5722,1.68
5723,0
5724,0
5725,0
5726,0
5727,0
5728,61.26
5729,56.06
5730,54.46
5731,0
5732,50.9
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,48.32
5743,2.71
5744,0
5745,0.98
5746,0
5747,54
5748,0
5749,0
5750,54
5751,23.5
5752,0
5753,0
5754,0
5755,8.06
5756,56.06
5757,0
5758,1.6
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,4.3
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,53.09
5776,40.69
5777,50.9
5778,61.26
5779,53.76
5780,0
5781,51.86
5782,0
5783,57.29
5784,61.26
5785,61.26
5786,61.26
5787,61.26
5788,61.26
5789,0
5790,60.44
5791,0
5792,0
5793,53.09
5794,56.06
5795,50.9
5796,61.26
5797,0
5798,53.05
5799,52.48
5800,51.86
5801,60.44
5802,53.41
5803,61.26
5804,61.26
5805,61.26
5806,61.26
5807,53.76
5808,0
5809,0
5810,54.48
5811,56.06
5812,56.12
5813,54.2
5814,57.17
5815,57.17
5816,0
5817,0
5818,0
5819,0
5820,40.69
5821,24.9
5822,0
5823,0
5824,0
5825,0
5826,0
5827,6.62
5828,61.26
5829,61.26
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,56.12
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,0
5844,0
5845,0
5846,0
5847,12.16
5848,48.32
5849,2.65
5850,0
5851,1.6
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,44
5860,44
5861,80.94
5862,44
5863,44
5864,2.7
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,22.14
5872,80.9
5873,6.62
5874,22.14
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,77.36
5885,0
5886,0
5887,51.49
5888,0
5889,0
5890,0
5891,0
5892,0
5893,50.67
5894,65.97
5895,50.67
5896,1.78
5897,0
5898,0
5899,26.17
5900,0
5901,0
5902,5.91
5903,0
5904,0
5905,0
5906,5.91
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,9.33
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,61.34
5942,61.34
5943,61.34
5944,0
5945,0
5946,0
5947,0
5948,5.91
5949,5.91
5950,22.17
5951,11.57
5952,11.57
5953,0
5954,12.84
5955,34.49
5956,0
5957,67.53
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,22.03
5966,4.73
5967,24.9
5968,0
5969,0
5970,29.53
5971,29.53
5972,17.3
5973,29.53
5974,29.53
5975,27.41
5976,27.41
5977,27.41
5978,27.41
5979,0
5980,0
5981,61.26
5982,7.61
5983,0
5984,0
5985,0
5986,0
5987,54.48
5988,7.61
5989,5.28
5990,16.83
5991,56.06
5992,4.32
5993,4.32
5994,4.32
5995,2.25
5996,2.31
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,72.44
6012,72.44
6013,0
6014,72.44
6015,0
6016,72.44
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,10.77
6039,76.5
6040,0
6041,10.77
6042,0
6043,76.5
6044,61.47
6045,57.17
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,0
6068,2.38
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,54.2
6076,49.79
6077,60.11
6078,0
6079,0
6080,53.05
6081,12.74
6082,15.32
6083,0
6084,0
6085,61.47
6086,100
6087,0
6088,0
6089,0
6090,4.65
6091,27.4
6092,55.77
6093,41.03
6094,22.12
6095,26.16
6096,26.16
6097,17.3
6098,0
6099,5.95
6100,5.95
6101,55.77
6102,0
6103,0
6104,0
6105,0
6106,0.73
6107,0
6108,40.75
6109,100
6110,0
6111,0
6112,0
6113,63.1
6114,0
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,0
6132,0
6133,0
6134,0
6135,100
6136,100
6137,30.03
6138,0
6139,0
6140,34.52
6141,34.52
6142,0
6143,0
6144,100.18
6145,0
6146,98.9
6147,0
6148,0
6149,46.16
6150,0
6151,0
6152,0
6153,40.75
6154,0
6155,0
6156,0
6157,100
6158,46.16
6159,0
6160,2.64
6161,0
6162,2.71
6163,2.71
6164,0
6165,0
6166,0
6167,37.19
6168,34.49
6169,0
6170,2.71
6171,0
6172,0
6173,0
6174,0
6175,0
6176,0
6177,0
6178,0
6179,0
6180,22
6181,22
6182,0
6183,0
6184,58.53
6185,0
6186,0
6187,0
6188,0
6189,58.55
6190,46.75
6191,49.22
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,12.84
6200,0
6201,0
6202,0
6203,100
6204,0
6205,46.85
6206,100
6207,46.16
6208,26.17
6209,2.64
6210,46.85
6211,0
6212,0
6213,0
6214,0
6215,0
6216,34.49
6217,0
6218,0
6219,0
6220,0
6221,0
6222,46.85
6223,0
6224,35.37
6225,0
6226,0
6227,2.64
6228,7.16
6229,0
6230,0
6231,0
6232,0
6233,0
6234,0
6235,0
6236,2.65
6237,5.67
6238,0
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,40.75
6246,60.96
6247,23.52
6248,93.2
6249,41.03
6250,98.9
6251,0
6252,0
6253,100
6254,0
6255,46.16
6256,2.71
6257,0
6258,0
6259,0
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,10
6272,0
6273,0
6274,0
6275,0
6276,0
6277,0
6278,0
6279,37.19
6280,38.97
6281,0
6282,0
6283,89.96
6284,0
6285,2.65
6286,25.48
6287,24.18
6288,0
6289,12.96
6290,8.5
6291,20.8
6292,27.85
6293,8.37
6294,27.85
6295,80.8
6296,10.44
6297,2.65
6298,5.28
6299,0
6300,0
6301,0
6302,25.48
6303,0
6304,0
6305,16.88
6306,16.88
6307,8.45
6308,0
6309,0
6310,0
6311,0
6312,0
6313,2.65
6314,0
6315,0
6316,24.79
6317,0
6318,2.25
6319,0
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,48.7
6334,104.17
6335,24.79
6336,0
6337,51.4
6338,0
6339,0
6340,0
6341,10.44
6342,0
6343,0
6344,0
6345,0
6346,0
6347,0
6348,100
6349,0
6350,0
6351,78.67
6352,85.75
6353,0
6354,47.21
6355,8.21
6356,61.32
6357,37.26
6358,0
6359,0
6360,2.37
6361,61.32
6362,9.75
6363,9.75
6364,9.75
6365,61.32
6366,71.63
6367,71.63
6368,71.63
6369,71.63
6370,9.75
6371,4.73
6372,4.73
6373,4.73
6374,74.24
6375,34.84
6376,34.84
6377,34.84
6378,7.16
6379,7.16
6380,0
6381,0
6382,0
6383,0
6384,0
6385,0
6386,9.27
6387,9.27
6388,0
6389,0
6390,100
6391,58.53
6392,100
6393,100
6394,58.53
6395,0
6396,0
6397,0
6398,0
6399,0
6400,0
6401,8.21
6402,0
6403,2.19
6404,47.21
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,60.53
6413,100
6414,100
6415,0
6416,0
6417,47.21
6418,0
6419,0
6420,0
6421,0
6422,47.21
6423,0
6424,0
6425,100
6426,100
6427,0.12
6428,0
6429,0
6430,0
6431,0
6432,-2.02
6433,0.01
6434,0
6435,0
6436,0
6437,0.01
6438,0
6439,0
6440,0
6441,0
6442,0
6443,0
6444,0
6445,0
6446,0
6447,0
6448,0
6449,0
6450,0
6451,0
6452,0
6453,0
6454,0
6455,0
6456,0
6457,90.2
6458,40.14
6459,61.47
6460,0
6461,29.72
6462,100
6463,0
6464,0
6465,0
6466,0
6467,0
6468,0
6469,64.95
6470,64.95
6471,29.72
6472,104.17
6473,40.14
6474,0
6475,100
6476,100
6477,101.32
6478,95.17
6479,0
6480,29.72
6481,0
6482,0
6483,0
6484,37.89
6485,0
6486,63.1
6487,37.89
6488,0
6489,0
6490,0
6491,0
6492,0
6493,0
6494,0
6495,0
6496,41.8
6497,0
6498,0
6499,0
6500,0
6501,0
6502,0
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0
6512,0
6513,4.24
6514,0
6515,0
6516,30.57
6517,0
6518,0
6519,41.8
6520,0
6521,0
6522,0
6523,0
6524,0
6525,0
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,5.67
6540,0
6541,40.42
6542,9.07
6543,40.42
6544,0
6545,9.07
6546,0
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0
6560,0
6561,3.83
6562,0
6563,0
6564,5.51
6565,3.83
6566,0
6567,12.84
6568,60.53
6569,0
6570,0
6571,0
6572,0
6573,12.86
6574,0
6575,0
6576,12.86
6577,5.85
6578,0
6579,0
6580,100
6581,0
6582,0
6583,0
6584,0
6585,29.72
6586,0
6587,0
6588,0
6589,0
6590,0
6591,0
6592,0
6593,0
6594,93.2
6595,104.17
6596,0
6597,1.52
6598,0
6599,29.72
6600,0
6601,0
6602,0
6603,0
6604,0
6605,0
6606,47.21
6607,78.67
6608,29.72
6609,0
6610,0
6611,85.75
6612,0
6613,85.75
6614,78.67
6615,0
6616,0
6617,29.72
6618,4.65
6619,4.65
6620,12.01
6621,12.01
6622,18.5
6623,20.03
6624,18.07
6625,20.03
6626,4.47
6627,13.31
6628,13.31
6629,100
6630,0
6631,100
6632,0
6633,4.73
6634,0
6635,0
6636,0
6637,100
6638,100
6639,29.39
6640,0
6641,51.4
6642,0
6643,0
6644,0
6645,0
6646,0
6647,0
6648,4.73
6649,0
6650,0
6651,3.99
6652,104.17
6653,104.17
6654,0
6655,0
6656,0
6657,0
6658,0
6659,0
6660,0
6661,0
6662,0
6663,0
6664,0
6665,0
6666,0
6667,2.68
6668,0
6669,12.45
6670,20.03
6671,6.83
6672,80.94
6673,24.67
6674,0
6675,0
6676,0
6677,0
6678,6.72
6679,6.72
6680,0
6681,0
6682,0
6683,0
6684,0
6685,22.44
6686,3.01
6687,3.01
6688,0
6689,0
6690,0
6691,0
6692,0
6693,0
6694,14.55
6695,14.55
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6704,6.3
6705,17.23
6706,20.71
6707,20.71
6708,6.47
6709,0.65
6710,0.65
6711,6.3
6712,2.7
6713,0
6714,0
6715,0
6716,2.55
6717,2.55
6718,0
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0
6728,100
6729,0
6730,47.21
6731,0
6732,0
6733,0
6734,0
6735,0
6736,0
6737,0
6738,0
6739,0
6740,0
6741,0
6742,0
6743,54.58
6744,0
6745,0
6746,0
6747,0
6748,60.53
6749,78.67
6750,0
6751,0
6752,0
6753,0
6754,60.53
6755,0
6756,60.53
6757,0
6758,1.45
6759,0
6760,60.53
6761,0
6762,0
6763,0
6764,60.53
6765,0
6766,0
6767,0
6768,14.21
6769,14.21
6770,0
6771,0
6772,20.22
6773,85.75
6774,0
6775,0
6776,0
6777,0
6778,0
6779,80.94
6780,0
6781,0
6782,0
6783,0
6784,0
6785,0
6786,0
6787,0
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,100
6795,100
6796,0
6797,0
6798,0
6799,0
6800,100
6801,0
6802,11.66
6803,0
6804,0
6805,0
6806,78.67
6807,0
6808,0
6809,0
6810,0
6811,0
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,80.94
6830,0
6831,29.17
6832,0
6833,0
6834,0
6835,0
6836,0
6837,60.53
6838,51
6839,0
6840,60.53
6841,0
6842,74.24
6843,34.84
6844,74.24
6845,0
6846,0
6847,0
6848,0
6849,60.53
6850,0
6851,15.32
6852,15.32
6853,0
6854,0
6855,78.67
6856,0
6857,51
6858,0
6859,51
6860,0
6861,85.75
6862,0
6863,0
6864,0
6865,0
6866,29.72
6867,61.32
6868,0
6869,0
6870,0
6871,37.26
6872,0
6873,0
6874,0
6875,29.76
6876,29.76
6877,0
6878,0
6879,0
6880,0
6881,0
6882,0
6883,0
6884,29.72
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6896,0
6897,0
6898,0
6899,0
6900,0
6901,0
6902,78.67
6903,0
6904,0
6905,29.72
6906,78.67
6907,78.67
6908,0
6909,78.67
6910,0
6911,85.75
6912,0
6913,0
6914,70.79
6915,44.51
6916,26.8
6917,88.48
6918,51.93
6919,100
6920,100
6921,0
6922,0
6923,23.7
6924,0
6925,0
6926,0
6927,0
6928,0
6929,0
6930,0
6931,0
6932,2.55
6933,2.55
6934,3.2
6935,3.2
6936,76.49
6937,76.49
6938,12.6
6939,12.6
6940,100
6941,0
6942,0
6943,100
6944,6.11
6945,6.11
6946,0.65
6947,0.65
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,35.1
6956,89.96
6957,0
6958,0
6959,0
6960,0
6961,15.24
6962,12.86
6963,68
6964,74.83
6965,4.94
6966,68
6967,29.4
6968,57.5
6969,19.47
6970,73.66
6971,82.9
6972,0
6973,0
6974,0
6975,0
6976,99.34
6977,94.09
6978,0
6979,84.52
6980,95.14
6981,33.14
6982,0
6983,35.48
6984,35.57
6985,0
6986,-0.21
6987,-0.21
6988,0
6989,100
6990,0
6991,0
6992,19.18
6993,44.02
6994,12.86
6995,0
6996,0
6997,12.86
6998,0
6999,57.5
7000,12.86
7001,68
7002,57.5
7003,19.47
7004,0
7005,0
7006,0
7007,0
7008,12.86
7009,4.94
7010,0
7011,0
7012,0
7013,75.45
7014,0
7015,0
7016,0
7017,24.13
7018,70.79
7019,73.66
7020,29.4
7021,99.34
7022,38.71
7023,12.86
7024,12.86
7025,12.86
7026,0
7027,0
7028,0
7029,-0.21
7030,-0.21
7031,0
7032,-0.21
7033,48.37
7034,55.77
7035,21.22
7036,55.77
7037,0
7038,0
7039,0
7040,31.83
7041,21.22
7042,0
7043,0
7044,0
7045,48.06
7046,61.47
7047,22.14
7048,100
7049,64.25
7050,0
7051,0
7052,0
7053,47.21
7054,47.21
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,3
7062,3
7063,0
7064,0
7065,44.51
7066,5.52
7067,0
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7074,5.52
7075,41.03
7076,0
7077,41.03
7078,0
7079,0
7080,23.49
7081,38.97
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0
7089,0
7090,0
7091,0
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,23.49
7100,23.49
7101,23.49
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,31.15
7111,55.77
7112,55.77
7113,0
7114,0
7115,31.15
7116,0
7117,0
7118,10.13
7119,38.63
7120,0
7121,31.15
7122,0
7123,31.15
7124,54.58
7125,0
7126,54.58
7127,0
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,33.07
7149,0
7150,0
7151,0
7152,0
7153,0
7154,60.3
7155,57.5
7156,72.72
7157,0
7158,0
7159,0
7160,0
7161,33.07
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,33.07
7170,33.07
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,33.07
7185,59.26
7186,0
7187,0
7188,0
7189,59.26
7190,0
7191,0
7192,38.97
7193,0
7194,0
7195,0
7196,0
7197,68
7198,0
7199,4.65
7200,0
7201,33.07
7202,33.07
7203,0
7204,0
7205,33.07
7206,33.07
7207,0
7208,0
7209,0
7210,0
7211,0
7212,33.07
7213,60.3
7214,0
7215,0
7216,33.07
7217,33.07
7218,0
7219,0
7220,15.71
7221,15.71
7222,33.07
7223,33.07
7224,0
7225,0
7226,33.07
7227,0
7228,0
7229,0
7230,0
7231,0
7232,33.07
7233,33.07
7234,33.07
7235,33.07
7236,33.07
7237,33.07
7238,33.07
7239,33.07
7240,33.07
7241,33.07
7242,33.07
7243,33.07
7244,33.07
7245,0
7246,0
7247,0
7248,0
7249,33.07
7250,29.17
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0
7257,4.65
7258,0
7259,0
7260,12.74
7261,0
7262,0
7263,0
7264,33.07
7265,0
7266,63.1
7267,0
7268,0
7269,0
7270,33.07
7271,33.07
7272,82.01
7273,33.07
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7283,100
7284,0
7285,95.17
7286,99.34
7287,-0.21
7288,0
7289,55.31
7290,0
7291,0
7292,0
7293,0
7294,2.71
7295,0
7296,0
7297,2.71
7298,3.26
7299,4.6
7300,4.6
7301,4.6
7302,4.6
7303,2.38
7304,0
7305,48.06
7306,38.71
7307,48.39
7308,0
7309,0
7310,0
7311,0
7312,0
7313,0
7314,0
7315,0
7316,0
7317,0
7318,27.32
7319,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,0
7330,9.05
7331,0
7332,0
7333,0
7334,0
7335,0
7336,0
7337,19.47
7338,19.47
7339,0
7340,0
7341,93.2
7342,0
7343,0
7344,0
7345,0
7346,9.47
7347,16.03
7348,2
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7359,2
7360,2
7361,0
7362,2
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,0
7370,12.74
7371,12.74
7372,0
7373,38.77
7374,38.77
7375,9.16
7376,0
7377,0
7378,0
7379,0
7380,0
7381,0
7382,0
7383,0
7384,0
7385,0
7386,9.16
7387,1.78
7388,9.16
7389,0
7390,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,0
7401,0
7402,0
7403,0
7404,0
7405,2.19
7406,2.19
7407,0
7408,18.48
7409,15.08
7410,0
7411,15.87
7412,30.03
7413,61.47
7414,0
7415,0
7416,0
7417,0
7418,0
7419,0
7420,0
7421,0
7422,0
7423,0
7424,0
7425,0
7426,0
7427,29
7428,0
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7435,0
7436,0
7437,0
7438,15.09
7439,15.09
7440,33.07
7441,0
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,12.86
7449,51.4
7450,3.81
7451,0
7452,0
7453,12.52
7454,0
7455,0
7456,0
7457,0
7458,0
7459,0
7460,0
7461,0
7462,0
7463,91.43
7464,0
7465,0
7466,0
7467,51.93
7468,2.9
7469,26.17
7470,100
7471,26.17
7472,26.17
7473,93.7
7474,0
7475,0
7476,0
7477,0
7478,0
7479,0
7480,80.89
7481,0
7482,0
7483,0
7484,0
7485,0
7486,93.7
7487,0
7488,0
7489,0
7490,0
7491,15.9
7492,68.77
7493,38.71
7494,23.49
7495,23.49
7496,23.49
7497,23.49
7498,0
7499,0
7500,29.53
7501,29.53
7502,0
7503,0
7504,29.53
7505,29.53
7506,0
7507,0
7508,29.53
7509,29.53
7510,0
7511,0
7512,29.53
7513,0
7514,33.07
7515,33.07
7516,3.1
7517,0
7518,9.05
7519,0
7520,0
7521,0
7522,0
7523,0
7524,0
7525,74.83
7526,74.83
7527,0
7528,0
7529,0
7530,0
7531,29.53
7532,12.53
7533,33.07
7534,22.14
7535,63.1
7536,3.33
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0
7545,0
7546,2.38
7547,55.31
7548,0
7549,55.31
7550,0
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,4.94
7559,7.96
7560,80.8
7561,0
7562,0
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0
7569,0
7570,0
7571,0
7572,0
7573,0
7574,0
7575,0
7576,0
7577,0
7578,0
7579,0
7580,0
7581,0
7582,0
7583,27.41
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,
7597,
7598,
7599,
7600,
7601,
7602,
7603,
7604,
7605,
