Serial Number,bonds_aaa
3128,-0.988195664
3129,-1.520250753
3130,-3.265031476
3131,7.179110365
3132,9.634865785
3133,7.179110365
3134,7.179110365
3135,8.425423515
3136,8.425423515
3137,8.425423515
3138,8.425423515
3139,-1.665117658
3140,-0.261436675
3141,-0.261436675
3142,-0.305029863
3143,-0.039108651
3144,-0.261436675
3145,-2.84643019
3146,2.478794335
3147,-1.680847506
3148,-1.680847506
3149,-1.724440694
3150,-1.680847506
3151,-2.427444759
3152,0.559897974
3153,-0.317791324
3154,-1.560131677
3155,0.597685084
3156,0.559897974
3157,-0.103511575
3158,-1.451681326
3159,-0.103511575
3160,3.335499421
3161,-0.103511575
3162,3.335499421
3163,2.991479927
3164,-0.147104762
3165,1.430161649
3166,4.44915453
3167,-2.821412396
3168,-0.455114596
3169,-0.455114596
3170,-0.988195664
3171,0.559897974
3172,16.37434529
3173,3.809918648
3174,-0.498707784
3175,3.809918648
3176,18.42680991
3177,-0.455114596
3178,-0.485783858
3179,10.92511775
3180,3.008695901
3181,10.92511775
3182,3.218338941
3183,10.02664731
3184,1.050877415
3185,0.356782297
3186,0.656728811
3187,0.045100858
3188,1.741843088
3189,1.333508617
3190,1.333508617
3191,1.28991543
3192,0.380517183
3193,0.380517183
3194,-1.520250753
3195,-0.083319176
3196,8.379967971
3197,-0.400479301
3198,0.380517183
3199,-1.894134635
3200,0.716138294
3201,1.261950633
3202,0.848413814
3203,9.634865785
3204,1.261950633
3205,15.68337961
3206,0.183013435
3207,1.450340115
3208,0.672545107
3209,1.223924026
3210,6.478084717
3211,-2.745576314
3212,-1.044048597
3213,-1.044048597
3214,18.42680991
3215,20.6841935
3216,18.42680991
3217,15.68337961
3218,-2.789169501
3219,14.78490917
3220,10.66636147
3221,10.33246239
3222,11.67875316
3223,0.329782231
3224,4.405561343
3225,-0.64405922
3226,-1.096879798
3227,0.286189044
3228,0.804820626
3229,-1.899222123
3230,-0.221173757
3231,2.355901673
3232,-0.264766944
3233,-2.355026215
3234,-1.044048597
3235,-0.47050721
3236,-1.243522686
3237,1.213922644
3238,1.582476577
3239,0.684006135
3240,-2.821412396
3241,13.07889337
3242,1.538883389
3243,10.65853271
3244,13.07889337
3245,13.07889337
3246,10.5677327
3247,1.582476577
3248,10.5677327
3249,-0.039108651
3250,0.01813239
3251,0.154238474
3252,0.01813239
3253,-0.814861542
3254,-0.987875979
3255,-0.829690927
3256,-0.082701838
3257,0.01813239
3258,4.965139617
3259,4.965139617
3260,2.211043322
3261,-2.158110635
3262,4.965139617
3263,-0.077172975
3264,1.775856142
3265,1.732262954
3266,-0.077172975
3267,-0.376018283
3268,0.716138294
3269,-3.265031476
3270,2.121082226
3271,-3.265031476
3272,1.732262954
3273,-1.899222123
3274,2.121082226
3275,-2.951222811
3276,-0.674386999
3277,-1.610616847
3278,-0.36270556
3279,-1.56702366
3280,-2.84643019
3281,-2.84643019
3282,-0.673702209
3283,-2.890023378
3284,5.896438135
3285,-2.107445603
3286,-0.177277451
3287,-2.107445603
3288,-1.850541448
3289,5.896438135
3290,-0.987875979
3291,-2.17914585
3292,-1.323567026
3293,-2.17914585
3294,-2.17914585
3295,-0.570997919
3296,-0.570997919
3297,-0.570997919
3298,9.061309814
3299,9.061309814
3300,9.061309814
3301,-2.114517448
3302,-1.894134635
3303,-1.000455409
3304,19.58142503
3305,2.660276868
3306,31.45643171
3307,31.45643171
3308,31.45643171
3309,33.44091607
3310,0.016007431
3311,38.94959837
3312,0.193864323
3313,8.422976455
3314,-0.675841764
3315,-0.446414695
3316,17.30889252
3317,-2.326924753
3318,13.58510926
3319,-0.76975147
3320,30.90300758
3321,33.26902337
3322,-3.519510368
3323,-3.153577774
3324,-1.118040958
3325,27.47472501
3326,-4.806244446
3327,32.24530462
3328,-0.79596357
3329,0.514294126
3330,42.80183191
3331,-0.27109928
3332,0.644252949
3333,3.208223976
3334,-2.063152476
3335,9.37812469
3336,0.754567226
3337,-0.662196238
3338,35.9810523
3339,-2.374215471
3340,-1.047026322
3341,-1.302184929
3342,21.07691498
3343,4.439773442
3344,21.07691498
3345,23.91165772
3346,5.628915774
3347,21.07691498
3348,1.477689024
3349,-1.069126278
3350,21.08859209
3351,0.243662664
3352,1.572795071
3353,1.529201883
3354,-1.298614033
3355,0.243662664
3356,1.88518212
3357,-0.680952184
3358,1.759888822
3359,-0.227364053
3360,2.651146074
3361,21.4814425
3362,21.4814425
3363,21.4814425
3364,0.459823257
3365,0.459387244
3366,29.28664639
3367,-1.995786827
3368,1.947467108
3369,-0.297851349
3370,-2.378663343
3371,0.416230069
3372,-5.670279521
3373,-0.446414695
3374,32.98971785
3375,29.25217071
3376,78.21632961
3377,30.76274821
3378,58.20236123
3379,-0.138168366
3380,23.20345313
3381,26.7866674
3382,31.87134671
3383,3.586280045
3384,2.376330984
3385,26.66853564
3386,32.85599782
3387,29.91428274
3388,31.86966677
3389,28.77555586
3390,47.49706037
3391,31.94951105
3392,28.55413205
3393,30.06470956
3394,35.58452437
3395,35.18153902
3396,22.54415444
3397,33.93825152
3398,3.947085285
3399,22.45541793
3400,0.519868687
3401,28.14283661
3402,29.71032825
3403,12.18069381
3404,-0.003417585
3405,-1.20901584
3406,5.043510113
3407,63.51648248
3408,31.53188886
3409,-0.878937029
3410,-0.003417585
3411,-0.546930654
3412,-4.940842128
3413,-1.779308612
3414,-1.614888569
3415,-1.052915592
3416,-2.015811011
3417,-1.096508779
3418,14.56324742
3419,-1.614888569
3420,7.162078937
3421,-0.922956769
3422,-0.524845937
3423,16.52969001
3424,-0.524845937
3425,0.032452843
3426,-1.355985954
3427,22.37267106
3428,22.37267106
3429,0.220148903
3430,10.9544862
3431,14.48658619
3432,0.3517497
3433,-0.124299339
3434,-0.749933299
3435,-0.749933299
3436,-0.749933299
3437,4.295197899
3438,-4.767290118
3439,1.290021029
3440,33.50534667
3441,35.53667024
3442,-3.171944045
3443,-2.854289162
3444,-3.171944045
3445,16.31700224
3446,1.512415411
3447,1.556008598
3448,0.519868687
3449,19.11792104
3450,13.17444516
3451,11.95287123
3452,3.408833095
3453,-2.226139269
3454,-0.79596357
3455,0.614944844
3456,-1.287993392
3457,0.788496854
3458,32.12916565
3459,19.21265315
3460,32.16937048
3461,5.287955977
3462,20.23786309
3463,-2.701253785
3464,-2.432598683
3465,33.44561315
3466,20.93197776
3467,36.11556936
3468,47.5108285
3469,34.03061263
3470,29.6677761
3471,0.658538031
3472,-1.244400205
3473,41.44254549
3474,2.117925414
3475,-0.850896993
3476,18.30919733
3477,-2.378663343
3478,3.737480415
3479,5.301506422
3480,2.895939715
3481,3.810222344
3482,3.950568092
3483,8.115617316
3484,33.50810271
3485,3.088796533
3486,-0.535504187
3487,-0.725288087
3488,-0.535504187
3489,41.85183652
3490,34.24516613
3491,-0.764756298
3492,0.617098492
3493,32.43353003
3494,31.69646661
3495,1.125911304
3496,-0.777304342
3497,2.069178249
3498,18.56025768
3499,0.293962853
3500,1.087381698
3501,-1.268494171
3502,-0.64734552
3503,33.55400136
3504,-0.777304342
3505,0.788496854
3506,0.512302771
3507,0.980367951
3508,0.980367951
3509,0.980367951
3510,0.980367951
3511,45.24904662
3512,23.31791941
3513,-0.977834452
3514,18.93070093
3515,18.18165817
3516,0.252217962
3517,-0.64734552
3518,34.07892807
3519,16.37606896
3520,-3.145732675
3521,-0.603866248
3522,0.614944844
3523,16.75906716
3524,-1.36118181
3525,32.64273605
3526,6.496137678
3527,44.56623641
3528,39.42976384
3529,4.295197899
3530,39.42976384
3531,38.84096492
3532,38.84096492
3533,43.48644013
3534,47.95457336
3535,0.364322899
3536,1.749431311
3537,-0.265089631
3538,0.614944844
3539,-0.265089631
3540,-0.265089631
3541,-1.063179974
3542,25.57299321
3543,2.601269039
3544,-0.889627964
3545,-0.254258162
3546,33.3960509
3547,-0.603866248
3548,38.32701661
3549,56.26505033
3550,10.17718925
3551,6.365580477
3552,20.14230893
3553,35.84829346
3554,-0.765927348
3555,22.25345774
3556,-1.664397789
3557,-1.261029552
3558,-1.982150426
3559,1.895626239
3560,-1.938557239
3561,-2.22971064
3562,-2.05615863
3563,-2.05615863
3564,0.036720645
3565,0.166679468
3566,14.02438419
3567,-1.287993392
3568,32.80465316
3569,3.990468826
3570,3.990468826
3571,-1.345024788
3572,-1.345024788
3573,-1.388617975
3574,9.906420992
3575,62.27687152
3576,3.733414082
3577,3.733414082
3578,3.689820895
3579,-0.563449727
3580,-0.764756298
3581,-0.701367996
3582,36.20877685
3583,33.55918551
3584,-0.744961183
3585,-0.764756298
3586,-0.565233167
3587,9.52111242
3588,7.836982904
3589,12.41379088
3590,12.41379088
3591,0.742802189
3592,3.198344793
3593,14.63037176
3594,17.22707401
3595,0.026317344
3596,4.643239955
3597,-1.140250278
3598,-1.140250278
3599,-1.183843465
3600,13.87744641
3601,23.54892261
3602,36.39634377
3603,0.091840301
3604,22.3289485
3605,22.3289485
3606,2.334226064
3607,2.334226064
3608,59.37639742
3609,2.137996605
3610,2.181589793
3611,2.311548615
3612,9.273142914
3613,-0.998967823
3614,8.508011196
3615,9.0255827
3616,32.62566048
3617,41.331726
3618,26.64988176
3619,27.5483522
3620,-1.088918395
3621,-1.088918395
3622,2.026597175
3623,-0.761936509
3624,1.853045165
3625,-1.132511582
3626,7.998119745
3627,17.22707401
3628,8.281519245
3629,19.995402
3630,19.60111842
3631,22.04393588
3632,29.4601984
3633,22.67897578
3634,5.551914686
3635,22.13067544
3636,33.19180249
3637,36.19783671
3638,2.730201626
3639,23.38471159
3640,-1.729864005
3641,5.918503087
3642,20.45835074
3643,1.953245895
3644,1.869810425
3645,43.13832652
3646,6.292559014
3647,5.122369935
3648,5.354816515
3649,-0.13680961
3650,-0.216189968
3651,5.122369935
3652,1.133129346
3653,3.104214523
3654,1.122537385
3655,17.539391
3656,-1.686270817
3657,17.49400577
3658,-1.729864005
3659,12.03070732
3660,6.093035882
3661,3.789312138
3662,-0.888774771
3663,1.306681356
3664,0.922996446
3665,-0.316742269
3666,-0.715080943
3667,-0.143190259
3668,10.40234249
3669,-0.143190259
3670,1.909003372
3671,13.86593262
3672,-0.336758265
3673,7.793996145
3674,-0.143190259
3675,29.48965767
3676,15.78755234
3677,-1.668857004
3678,16.22139314
3679,15.78755234
3680,29.29013454
3681,-1.495304994
3682,-1.668857004
3683,0.067696432
3684,2.731227862
3685,-1.517787046
3686,15.43355297
3687,12.90472342
3688,-1.355985954
3689,-1.944784879
3690,0.067696432
3691,3.997078346
3692,-1.305333072
3693,1.417639892
3694,0.785667148
3695,3.088796533
3696,2.95883771
3697,3.088796533
3698,3.088796533
3699,2.646659983
3700,0.734676784
3701,32.84011483
3702,32.84011483
3703,-2.938330539
3704,-0.715222761
3705,12.28585937
3706,2.726325006
3707,-0.872141573
3708,18.83864714
3709,-0.801298575
3710,4.078290713
3711,3.008561116
3712,-0.88614941
3713,3.728493806
3714,37.3558589
3715,50.37484274
3716,45.89925285
3717,27.04335637
3718,49.68150699
3719,33.45585005
3720,50.30637407
3721,35.52633546
3722,36.30310847
3723,0.502625907
3724,-0.944070176
3725,24.4544378
3726,0.013829299
3727,-0.940856811
3728,23.61644346
3729,-0.338188624
3730,-0.338188624
3731,-3.973100862
3732,2.480289876
3733,10.45697531
3734,0.391761257
3735,0.640795226
3736,9.226603504
3737,-0.338188624
3738,2.230580645
3739,66.99842842
3740,0.929439211
3741,0.929439211
3742,1.933777481
3743,4.211891864
3744,0.885846024
3745,-0.495889728
3746,-2.163696056
3747,-1.016762357
3748,-1.016762357
3749,1.377520286
3750,1.377520286
3751,1.377520286
3752,3.964172045
3753,2.460335354
3754,1.313990072
3755,4.229952331
3756,0.013829299
3757,0.013829299
3758,-1.165422652
3759,0.706700579
3760,26.18245717
3761,22.61906537
3762,41.24256936
3763,-0.364236596
3764,0.03169728
3765,13.65780633
3766,-0.860403849
3767,-0.364236596
3768,-0.250554801
3769,4.295197899
3770,7.043519868
3771,7.086677043
3772,7.043519868
3773,7.043519868
3774,4.547695786
3775,7.043519868
3776,8.402158371
3777,10.7604712
3778,10.7604712
3779,11.68776676
3780,-0.727874969
3781,11.62096103
3782,16.1080586
3783,0.127744819
3784,0.211070928
3785,0.190770889
3786,0.234364076
3787,2.974622466
3788,0.364322899
3789,3.979412765
3790,3.846206683
3791,10.13175288
3792,3.518565861
3793,3.518565861
3794,3.979412765
3795,15.68833856
3796,3.942827378
3797,1.218417169
3798,1.962743675
3799,2.659652333
3800,2.659652333
3801,11.62096103
3802,14.68816599
3803,66.13609619
3804,1.739490494
3805,-1.601161163
3806,-0.489168354
3807,-0.789830913
3808,3.792421609
3809,2.248123538
3810,15.14493883
3811,0.211070928
3812,-1.601161163
3813,34.40453418
3814,7.052589593
3815,7.052589593
3816,-1.177617637
3817,-0.540206564
3818,-1.938102057
3819,-1.894508869
3820,-1.36118181
3821,-1.894508869
3822,-1.938102057
3823,-1.16374516
3824,-1.414915378
3825,-1.16374516
3826,-1.16374516
3827,-0.535173558
3828,35.02851568
3829,23.443996
3830,60.58527299
3831,5.450162341
3832,16.85035521
3833,-1.717741152
3834,-1.587782329
3835,23.24447287
3836,58.67278329
3837,60.64527261
3838,23.24447287
3839,2.52830672
3840,1.92656844
3841,10.7388391
3842,1.759888822
3843,-2.527871977
3844,42.83059473
3845,5.194699431
3846,50.82300518
3847,5.194699431
3848,50.26327109
3849,40.00412699
3850,5.194699431
3851,2.05633246
3852,-0.424106811
3853,-1.761334339
3854,8.125291694
3855,2.388256388
3856,5.261826689
3857,2.749740519
3858,21.24394631
3859,2.502180305
3860,2.438059081
3861,0.884914393
3862,2.388256388
3863,5.478140709
3864,-0.317791324
3865,2.061877069
3866,12.13523107
3867,10.50160212
3868,9.512731649
3869,12.63973727
3870,7.795518397
3871,-1.447908919
3872,-2.039488627
3873,-1.274356909
3874,14.75423934
3875,-1.274356909
3876,-0.546930654
3877,-0.546930654
3878,-3.376284494
3879,-3.755568729
3880,0.644252949
3881,11.39655745
3882,0.884914393
3883,0.75495557
3884,10.71323809
3885,0.316089291
3886,0.567259509
3887,-1.717741152
3888,69.26201467
3889,13.94545551
3890,13.94545551
3891,13.94545551
3892,0.675436232
3893,9.5059334
3894,2.519431091
3895,13.47117872
3896,9.37812469
3897,-1.274356909
3898,3.360971791
3899,9.658860778
3900,-0.816981055
3901,34.49978124
3902,1.700239212
3903,36.19783671
3904,72.61150636
3905,34.91862311
3906,-0.394032533
3907,1.959895524
3908,10.63883316
3909,13.33654334
3910,13.23774748
3911,-0.947276898
3912,-0.947276898
3913,-0.947276898
3914,-1.293686247
3915,-0.795082158
3916,1.226129922
3917,2.886658939
3918,-1.120573247
3919,-1.261739884
3920,-0.836912133
3921,1.726390522
3922,-1.293686247
3923,-1.293686247
3924,-0.836912133
3925,45.91014461
3926,15.10613097
3927,-0.309822856
3928,8.162251506
3929,10.45697531
3930,6.299486193
3931,-0.27109928
3932,8.361774637
3933,2.086668786
3934,4.222728097
3935,4.222728097
3936,3.457596379
3937,-3.882664765
3938,-4.871571304
3939,48.86157882
3940,-0.064285128
3941,-2.866472036
3942,-0.239798134
3943,2.339186995
3944,0.04358678
3945,17.60435984
3946,1.565007259
3947,-1.747362076
3948,0.555044095
3949,22.69143466
3950,21.39534242
3951,25.46953056
3952,0.425085272
3953,10.25712845
3954,38.52466229
3955,-0.510310275
3956,9.528697972
3957,9.940908876
3958,9.528697972
3959,9.940908876
3960,10.73709097
3961,9.715846962
3962,32.20789926
3963,-0.320143973
3964,0.93148485
3965,-0.320143973
3966,6.507214512
3967,-3.36274923
3968,18.65021458
3969,2.348670155
3970,16.61237402
3971,-3.49923841
3972,3.655850733
3973,-1.419400465
3974,9.375162843
3975,11.03709054
3976,0.149822369
3977,13.65780633
3978,-0.777683444
3979,0.874959364
3980,6.317350183
3981,6.507196356
3982,24.06992784
3983,24.06992784
3984,20.94570465
3985,24.06992784
3986,6.333644346
3987,6.507196356
3988,0.068056659
3989,0.241608669
3990,6.507196356
3991,7.397770802
3992,0.241608669
3993,33.73633986
3994,-0.188680195
3995,-0.011576095
3996,-0.015128185
3997,0.67438334
3998,1.52696333
3999,1.570556517
4000,1.570556517
4001,1.52696333
4002,0.474860209
4003,36.86831871
4004,38.5065105
4005,4.259919233
4006,-0.654804759
4007,-0.816619088
4008,0.764404466
4009,-2.847954503
4010,-1.28134097
4011,11.86965197
4012,9.900641634
4013,0.834582096
4014,1.605914434
4015,0.834582096
4016,0.788496854
4017,46.08369662
4018,2.415324528
4019,-0.7730259
4020,2.635334576
4021,-1.390982722
4022,-0.7730259
4023,5.456770412
4024,2.254700492
4025,36.92976084
4026,-0.27191011
4027,-0.82089753
4028,10.80888755
4029,18.17398411
4030,4.129190079
4031,-3.86543672
4032,-3.86543672
4033,33.87759023
4034,30.93587515
4035,32.89125918
4036,2.153314411
4037,1.088896976
4038,6.558282775
4039,0.915344966
4040,21.60462816
4041,0.058691637
4042,-1.237747783
4043,0.058691637
4044,-0.114860373
4045,-1.237747783
4046,1.633051109
4047,13.82869146
4048,22.45541793
4049,43.48923163
4050,12.24908267
4051,-0.707511667
4052,10.40349661
4053,52.71280469
4054,0.059964344
4055,39.66630092
4056,44.31300374
4057,-0.657325941
4058,-0.628984201
4059,0.166679468
4060,0.043128874
4061,-0.657325941
4062,0.166679468
4063,1.685967421
4064,-0.942219851
4065,-5.011353216
4066,11.90725415
4067,-0.230693903
4068,-0.230693903
4069,-0.187100716
4070,-0.740194678
4071,-0.886839982
4072,43.99086315
4073,-0.494961211
4074,-0.451368024
4075,-0.321409201
4076,-0.321409201
4077,-0.451368024
4078,-0.321409201
4079,-0.990991932
4080,-1.039813337
4081,-0.66391848
4082,-0.495889728
4083,30.50945574
4084,1.962743675
4085,31.55684835
4086,3.812922555
4087,1.717168818
4088,-0.293178601
4089,22.45541793
4090,9.594822096
4091,-2.659497162
4092,1.717168818
4093,0.801461158
4094,-1.747362076
4095,-2.366133423
4096,-0.040596218
4097,-0.085384126
4098,31.38329634
4099,19.28270243
4100,20.56267527
4101,19.49271255
4102,-0.214185258
4103,22.76243014
4104,-1.433264781
4105,-0.533959657
4106,-1.433264781
4107,-0.934241265
4108,38.55384153
4109,14.16618206
4110,12.69154485
4111,-0.085384126
4112,11.61648109
4113,-0.085384126
4114,12.47387154
4115,29.48141135
4116,19.58142503
4117,22.37267106
4118,-0.732254734
4119,-1.660749465
4120,-1.110577118
4121,-0.533959657
4122,5.453997642
4123,26.81273176
4124,29.10212711
4125,11.14446704
4126,11.14446704
4127,11.14446704
4128,34.00980637
4129,36.81201395
4130,33.87029887
4131,11.42094825
4132,37.95478167
4133,36.81201395
4134,36.81201395
4135,36.81201395
4136,36.57956737
4137,34.069822
4138,9.386089815
4139,-0.977046347
4140,-0.93345316
4141,-0.803494337
4142,-1.025533091
4143,-3.111882549
4144,-0.6452235
4145,-0.803494337
4146,0.452596842
4147,-0.895574268
4148,-0.895574268
4149,3.77808897
4150,-0.27191011
4151,-0.109839311
4152,6.558282775
4153,6.337549029
4154,23.29159702
4155,6.941103931
4156,29.43102787
4157,0.834582096
4158,1.799261559
4159,-0.359324531
4160,1.670775144
4161,46.68914148
4162,4.881671264
4163,-0.338188624
4164,-0.717472858
4165,40.77996664
4166,0.910178863
4167,-0.777181876
4168,2.514214592
4169,13.19605105
4170,6.791484115
4171,24.91719797
4172,1.470773613
4173,2.059572539
4174,1.782455052
4175,4.528097697
4176,2.254700492
4177,-4.102922438
4178,-4.102922438
4179,10.83635445
4180,-0.580565152
4181,-0.293178601
4182,31.87051049
4183,55.10179838
4184,-0.50271532
4185,1.47497133
4186,-0.249288923
4187,11.66468075
4188,-0.50271532
4189,-1.10836994
4190,-1.10836994
4191,-1.151963127
4192,17.44298455
4193,6.882286934
4194,30.97914096
4195,-2.370517941
4196,0.150271135
4197,15.94882414
4198,2.438904481
4199,15.57415662
4200,-0.813344657
4201,33.18045763
4202,1.955489132
4203,-1.982096904
4204,-1.982096904
4205,2.953273863
4206,1.955489132
4207,25.59607771
4208,18.56563102
4209,17.97405131
4210,0.459904524
4211,1.755001415
4212,16.14474233
4213,25.42458128
4214,24.95786942
4215,-1.547757286
4216,2.793716982
4217,20.17640455
4218,20.00285254
4219,-0.789113348
4220,-3.169941806
4221,-0.940639586
4222,-0.943110211
4223,-0.899517023
4224,-0.899517023
4225,3.948081343
4226,17.62249709
4227,18.73918303
4228,17.62249709
4229,18.73918303
4230,-0.769558201
4231,1.909003372
4232,16.14906106
4233,5.777458648
4234,1.290021029
4235,1.88162535
4236,4.295197899
4237,1.143612703
4238,7.817901042
4239,2.676971757
4240,-2.366133423
4241,-1.905286519
4242,-1.726338325
4243,5.324059364
4244,-3.939670853
4245,-3.939670853
4246,1.745332978
4247,-0.761936509
4248,-1.103938327
4249,-1.103938327
4250,-1.23389715
4251,-1.277490337
4252,14.67439115
4253,14.29510691
4254,14.98607259
4255,-2.938330539
4256,-1.000595403
4257,0.19163045
4258,0.235223637
4259,-1.6070752
4260,0.36518246
4261,0.976281141
4262,1.689608976
4263,72.01992665
4264,52.56708642
4265,20.27147849
4266,25.67381269
4267,44.44541163
4268,28.70830988
4269,49.88219567
4270,48.28627345
4271,47.05016235
4272,49.24512543
4273,10.36141071
4274,10.39667664
4275,-2.740492211
4276,-2.57853396
4277,0.834582096
4278,1.605914434
4279,-2.740492211
4280,0.834582096
4281,-0.742129467
4282,-2.740492211
4283,-0.561370203
4284,-0.436076906
4285,-0.436076906
4286,-0.436076906
4287,-0.734922213
4288,-0.734922213
4289,-0.561370203
4290,-0.561370203
4291,-0.561370203
4292,0.776119087
4293,2.100792788
4294,31.88924142
4295,-0.737512079
4296,-0.693918892
4297,-0.737512079
4298,-1.721706613
4299,-0.737512079
4300,9.063198572
4301,39.78891603
4302,36.2702807
4303,40.6763137
4304,39.21199578
4305,39.21199578
4306,39.78891603
4307,38.9795492
4308,36.46980384
4309,55.15525852
4310,58.29495446
4311,55.81760248
4312,12.71461102
4313,14.01070326
4314,13.02629245
4315,-1.818845319
4316,-1.818845319
4317,4.243981064
4318,4.656191968
4319,6.020061687
4320,4.656191968
4321,6.020061687
4322,6.020061687
4323,5.436738171
4324,6.365232903
4325,0.258727586
4326,31.55684835
4327,39.49843923
4328,60.72095741
4329,-0.337280223
4330,5.658665211
4331,40.16808079
4332,34.58780331
4333,34.58780331
4334,31.59286461
4335,32.97020929
4336,32.97020929
4337,34.39154573
4338,35.15502328
4339,35.15502328
4340,21.39813151
4341,37.03546842
4342,37.79894597
4343,37.79894597
4344,37.03546842
4345,-1.067013027
4346,-0.467884872
4347,-0.802536211
4348,-0.6816949
4349,0.059964344
4350,37.79894597
4351,37.60131589
4352,35.208506
4353,35.97198355
4354,-1.299528544
4355,-1.479223931
4356,35.97198355
4357,-0.725288087
4358,34.38724958
4359,-0.143347053
4360,-1.479223931
4361,-1.05980346
4362,-1.189762283
4363,35.15072713
4364,35.15072713
4365,34.38724958
4366,-1.23335547
4367,-1.05980346
4368,35.15072713
4369,35.15072713
4370,34.38724958
4371,35.15072713
4372,35.15072713
4373,-1.05980346
4374,33.02436995
4375,33.78784751
4376,33.78784751
4377,-1.05980346
4378,7.979705158
4379,-0.045957963
4380,-0.678350075
4381,-0.504798065
4382,1.549904929
4383,1.549904929
4384,1.723456939
4385,1.723456939
4386,-0.679164172
4387,7.470784487
4388,59.69447595
4389,62.53735469
4390,62.53735469
4391,18.54551138
4392,40.39388767
4393,32.35848196
4394,32.35848196
4395,1.376512502
4396,16.72198656
4397,29.4601984
4398,-0.919789736
4399,-0.536078458
4400,1.130688679
4401,1.130688679
4402,1.696536153
4403,-4.450743885
4404,-0.963382923
4405,0.347395311
4406,0.284192665
4407,-0.339149308
4408,14.47632958
4409,32.65811924
4410,14.67585271
4411,18.63202533
4412,-0.134293691
4413,-0.339149308
4414,14.47632958
4415,33.47322229
4416,22.07287909
4417,-0.309822856
4418,24.14151435
4419,0.071198971
4420,-0.337280223
4421,-0.337280223
4422,22.379153
4423,22.379153
4424,24.14151435
4425,3.860516272
4426,-5.39395271
4427,-0.229409056
4428,2.951580601
4429,1.179780193
4430,-0.048598691
4431,5.542858985
4432,0.934762313
4433,4.577088718
4434,4.379458638
4435,16.2665351
4436,1.179780193
4437,0.013829299
4438,0.013829299
4439,-1.745002649
4440,-1.761296812
4441,4.295147132
4442,4.148789573
4443,7.651245388
4444,0.836306343
4445,0.149822369
4446,-0.574478848
4447,0.693598026
4448,-0.338072956
4449,26.20322494
4450,-0.164520946
4451,0.693598026
4452,0.289086751
4453,4.148789573
4454,4.148789573
4455,7.243546926
4456,37.63080461
4457,-0.978536033
4458,25.3546664
4459,20.74344455
4460,32.6311483
4461,33.49992451
4462,-1.689687967
4463,-1.689687967
4464,2.663596579
4465,-0.088393866
4466,0.030204957
4467,-0.099753866
4468,0.369918942
4469,-0.679164172
4470,-1.774266978
4471,23.21626106
4472,-0.643126364
4473,-1.390982722
4474,-0.676824588
4475,5.798300429
4476,17.67997105
4477,6.054542138
4478,30.67325332
4479,37.45673659
4480,51.15273381
4481,4.148789573
4482,37.45673659
4483,30.65141312
4484,-0.688068567
4485,53.678396
4486,-2.335070156
4487,-0.81802739
4488,-0.861620577
4489,-0.688068567
4490,28.78413591
4491,-1.390982722
4492,0.320906861
4493,-1.858238551
4494,-1.858238551
4495,-1.858238551
4496,4.148789573
4497,38.54075295
4498,-1.390982722
4499,5.990711084
4500,23.50316462
4501,19.7227872
4502,15.37998883
4503,18.02141763
4504,3.034671966
4505,24.70439072
4506,3.208223976
4507,3.407747108
4508,19.7227872
4509,35.52113651
4510,-0.340646043
4511,-0.216949065
4512,20.62618787
4513,24.87619559
4514,18.01147357
4515,19.7227872
4516,19.28905985
4517,19.3105763
4518,0.293962853
4519,43.49839123
4520,42.59992079
4521,40.93262044
4522,27.90989522
4523,10.20694251
4524,1.053835914
4525,49.35616854
4526,-0.406066719
4527,-1.564534732
4528,-0.990991932
4529,0.688906193
4530,-0.432973425
4531,-0.245277364
4532,-1.454280332
4533,-1.454280332
4534,-1.390982722
4535,35.21071554
4536,-1.32759442
4537,-0.673593988
4538,-1.462031986
4539,-0.673593988
4540,-1.24656577
4541,-1.24656577
4542,-1.24656577
4543,0.690257989
4544,1.215653785
4545,-1.022244376
4546,30.82981862
4547,1.88622372
4548,0.041182058
4549,22.70533629
4550,20.98377181
4551,0.041182058
4552,1.888385754
4553,-0.088776765
4554,2.44623655
4555,21.08187846
4556,-1.019586787
4557,20.23786309
4558,0.225462502
4559,2.313724797
4560,0.19163045
4561,0.36518246
4562,0.051910492
4563,0.09550368
4564,-1.5350109
4565,0.813353098
4566,39.80562275
4567,36.84182655
4568,31.33740142
4569,36.84182655
4570,-0.676824588
4571,24.22969087
4572,21.80548508
4573,20.72416194
4574,0.688502436
4575,1.815219201
4576,0.688502436
4577,32.53810204
4578,33.60802602
4579,27.66912694
4580,30.69821053
4581,3.738914352
4582,27.30255448
4583,21.19065458
4584,24.14415086
4585,27.75931894
4586,35.0200607
4587,36.07909693
4588,29.02726777
4589,25.49800626
4590,25.49800626
4591,36.41415079
4592,13.56598432
4593,19.44595905
4594,0.952359294
4595,1.584751407
4596,1.125911304
4597,-1.268494171
4598,-1.356623018
4599,-1.268494171
4600,-1.268494171
4601,-1.268494171
4602,20.97673296
4603,29.16195737
4604,5.551634096
4605,5.551634096
4606,5.863315535
4607,14.58221407
4608,14.99942371
4609,-1.517792896
4610,-1.517792896
4611,-3.067311429
4612,7.25977755
4613,3.34370244
4614,1.292623579
4615,17.66121618
4616,2.523020013
4617,0.168908099
4618,0.286509491
4619,0.286509491
4620,0.168908099
4621,0.168908099
4622,1.918402283
4623,1.78844346
4624,2.117925414
4625,1.744850273
4626,1.533310799
