Serial Number,bonds_aaa
4867,9.024
4868,0
4869,6.815
4870,6.815
4871,3.104
4872,23.249
4873,43.884
4874,0
4875,0
4876,0
4877,34.914
4878,0
4879,34.302
4880,0
4881,27.969
4882,0
4883,23.249
4884,23.249
4885,12.306
4886,2.685
4887,0
4888,0
4889,2.685
4890,2.685
4891,0
4892,0
4893,31.858
4894,6.51
4895,2.204
4896,39.604
4897,19.448
4898,0
4899,83.693
4900,0
4901,0
4902,29.724
4903,7.509
4904,2.204
4905,35.97
4906,0
4907,0
4908,7.509
4909,63.278
4910,12.361
4911,46.028
4912,46.028
4913,33.079
4914,0
4915,2.204
4916,2.204
4917,7.509
4918,2.204
4919,2.204
4920,7.509
4921,8.244
4922,7.509
4923,2.204
4924,0
4925,0
4926,0
4927,0
4928,0
4929,22.964
4930,22.163
4931,0
4932,7.509
4933,2.204
4934,4.402
4935,7.867
4936,37.007
4937,4.402
4938,59.047
4939,54.891
4940,10
4941,40.885
4942,10
4943,39.141
4944,42.483
4945,7.509
4946,2.204
4947,0
4948,0
4949,2.204
4950,3.475
4951,35.213
4952,0
4953,28.348
4954,25.955
4955,1.73
4956,35.13
4957,35.13
4958,35.97
4959,32.922
4960,49.983
4961,2.204
4962,35.13
4963,2.204
4964,50.839
4965,35.13
4966,0
4967,0
4968,57.952
4969,0
4970,0
4971,0
4972,12.391
4973,0
4974,0
4975,0
4976,0
4977,7.509
4978,2.204
4979,2.204
4980,12.488
4981,2.204
4982,7.867
4983,12.846
4984,7.867
4985,24.407
4986,24.407
4987,0
4988,23.691
4989,24.407
4990,24.407
4991,33.366
4992,24.407
4993,24.407
4994,24.407
4995,25.82
4996,25.832
4997,25.82
4998,25.82
4999,25.82
5000,25.82
5001,26.15
5002,26.15
5003,25.468
5004,24.016
5005,24.016
5006,34.329
5007,34.329
5008,26.15
5009,24.016
5010,24.016
5011,25.116
5012,26.722
5013,25.232
5014,25.232
5015,25.116
5016,25.232
5017,25.232
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,31.598
5027,30.232
5028,33.701
5029,23.691
5030,23.691
5031,0
5032,23.691
5033,23.691
5034,14.81
5035,14.81
5036,0.749
5037,14.81
5038,14.81
5039,31.567
5040,14.81
5041,25.82
5042,75.392
5043,23.691
5044,14.81
5045,24.869
5046,33.489
5047,38.48
5048,14.345
5049,12.762
5050,14.345
5051,14.345
5052,14.345
5053,14.345
5054,14.345
5055,39.604
5056,33.366
5057,33.489
5058,33.366
5059,33.366
5060,0
5061,33.489
5062,33.489
5063,24.869
5064,25.169
5065,0
5066,24.869
5067,0
5068,0
5069,24.869
5070,24.869
5071,11.602
5072,15.865
5073,11.602
5074,11.602
5075,11.602
5076,11.602
5077,11.602
5078,38.48
5079,33.366
5080,34.329
5081,33.489
5082,33.489
5083,25.169
5084,0
5085,0
5086,0
5087,0
5088,14.81
5089,13.166
5090,27.622
5091,0
5092,21.892
5093,19.599
5094,13.313
5095,0
5096,2.606
5097,5.56
5098,4.042
5099,5.582
5100,0
5101,5.92
5102,5.56
5103,8.819
5104,8.819
5105,5.56
5106,0
5107,0
5108,12.388
5109,0
5110,10.406
5111,0
5112,0
5113,0
5114,0
5115,9.632
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,19.369
5125,1.993
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,5.772
5137,0
5138,0
5139,9.393
5140,0
5141,0
5142,0
5143,0
5144,2.12
5145,20.675
5146,19.267
5147,15.435
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,4.776
5155,0
5156,0
5157,0
5158,0
5159,15.768
5160,0
5161,60.619
5162,4.616
5163,4.616
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,9.686
5172,12.351
5173,27.436
5174,0
5175,0
5176,0
5177,10
5178,0
5179,0
5180,0
5181,0
5182,0
5183,15.411
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,1.181
5193,1.181
5194,1.181
5195,1.181
5196,7.542
5197,0
5198,0
5199,60.657
5200,50.696
5201,0
5202,0
5203,3.336
5204,9.638
5205,11.934
5206,9.133
5207,8.578
5208,0
5209,0
5210,0
5211,13.798
5212,0
5213,0
5214,0
5215,47.073
5216,0
5217,12.388
5218,44.53
5219,0
5220,8.244
5221,8.244
5222,0
5223,25.589
5224,25.547
5225,0
5226,0
5227,31.882
5228,9.632
5229,0
5230,72.201
5231,4.402
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,11.083
5239,0
5240,73.197
5241,0
5242,6.134
5243,0
5244,17.315
5245,0
5246,17.315
5247,0
5248,6.356
5249,11.026
5250,4.402
5251,0
5252,0
5253,0
5254,11.458
5255,38.805
5256,0
5257,6.134
5258,0
5259,44.678
5260,27.1
5261,8.806
5262,27.1
5263,36.766
5264,0
5265,24.136
5266,0
5267,21.619
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,44.532
5280,0
5281,7.494
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,6.321
5295,6.321
5296,0
5297,0
5298,1.911
5299,0
5300,0
5301,0
5302,0
5303,2.311
5304,0
5305,1.862
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,22.476
5314,20
5315,20.206
5316,23.438
5317,16.345
5318,0
5319,16.577
5320,21.318
5321,20.969
5322,0
5323,12.928
5324,0
5325,22.712
5326,44.775
5327,0
5328,22.404
5329,2.726
5330,29.365
5331,20.377
5332,17.805
5333,23.699
5334,17.332
5335,22.677
5336,0
5337,0
5338,0
5339,0
5340,0
5341,15.487
5342,0
5343,0
5344,67.29
5345,0
5346,0
5347,20.969
5348,35.86
5349,20.624
5350,27.122
5351,0
5352,22.502
5353,24.49
5354,14.533
5355,2.221
5356,2.621
5357,1.931
5358,20.107
5359,0
5360,0
5361,12.11
5362,2.11
5363,49.901
5364,18.727
5365,23.249
5366,12.11
5367,53.241
5368,12.11
5369,18.727
5370,12.11
5371,18.003
5372,12.11
5373,12.11
5374,18.727
5375,18.003
5376,14.447
5377,0
5378,0
5379,25.252
5380,0
5381,0
5382,0
5383,0
5384,48.865
5385,47.467
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,4.402
5396,0
5397,0
5398,0
5399,12.922
5400,8.792
5401,7.19
5402,11.915
5403,0
5404,74.21
5405,83.866
5406,87.574
5407,0
5408,0
5409,0
5410,47.19
5411,80.254
5412,0
5413,0
5414,0
5415,0
5416,0
5417,0
5418,0
5419,0
5420,0
5421,7.272
5422,7.272
5423,18.267
5424,17.737
5425,0
5426,23.441
5427,0
5428,0
5429,0
5430,0
5431,54.844
5432,45.103
5433,0
5434,0
5435,0
5436,51.594
5437,0
5438,0
5439,36.62
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,10
5452,46.014
5453,0
5454,43.837
5455,0
5456,13.542
5457,7.272
5458,51.879
5459,0.112
5460,0
5461,11.74
5462,14.858
5463,7.19
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,27.289
5472,38.502
5473,0
5474,0
5475,0
5476,37.351
5477,39.873
5478,39.992
5479,8.244
5480,0
5481,0
5482,39.992
5483,0
5484,0
5485,35.367
5486,33.609
5487,33.609
5488,33.609
5489,49.938
5490,0
5491,46.567
5492,2.204
5493,0
5494,29.57
5495,27.958
5496,27.958
5497,27.958
5498,36.963
5499,30.141
5500,25.087
5501,29.548
5502,29.548
5503,0
5504,0
5505,0
5506,38.99
5507,38.092
5508,36.958
5509,37.077
5510,28.472
5511,33.531
5512,33.531
5513,7.509
5514,2.204
5515,2.204
5516,7.447
5517,1.73
5518,3.436
5519,50.092
5520,46.422
5521,46.541
5522,46.541
5523,0
5524,0
5525,0
5526,0
5527,37.077
5528,0
5529,39.847
5530,40.385
5531,40.504
5532,40.504
5533,2.702
5534,29.548
5535,2.702
5536,2.702
5537,2.702
5538,35.627
5539,31.948
5540,31.948
5541,31.948
5542,35.627
5543,38.99
5544,38.99
5545,31.524
5546,0
5547,31.524
5548,22.404
5549,0
5550,0
5551,0
5552,52.432
5553,5.1
5554,50.814
5555,52.775
5556,10
5557,10
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,12.388
5569,19.236
5570,18.117
5571,0
5572,17.306
5573,0
5574,0
5575,17.306
5576,80
5577,80
5578,80
5579,0
5580,0
5581,9.585
5582,0
5583,0
5584,0
5585,1.457
5586,1.457
5587,1.457
5588,1.977
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,13.574
5596,13.574
5597,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0.212
5604,0.176
5605,0.176
5606,0
5607,0.176
5608,11.209
5609,0.176
5610,4.976
5611,0.176
5612,0.176
5613,0.176
5614,0.176
5615,0.176
5616,0.176
5617,0.176
5618,0.176
5619,0.176
5620,0.176
5621,11.209
5622,0
5623,0
5624,0
5625,62.617
5626,0
5627,0
5628,19.25
5629,0
5630,17.769
5631,5.286
5632,22.176
5633,14.205
5634,5.872
5635,4.402
5636,0
5637,38.717
5638,0
5639,1.607
5640,1.501
5641,0.973
5642,0.973
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,48.649
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5657,0
5658,49.261
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,39.288
5672,51.983
5673,0
5674,38.004
5675,42.376
5676,12.659
5677,27.942
5678,12.357
5679,0
5680,0
5681,0
5682,0
5683,59.502
5684,48.79
5685,14.5
5686,13.986
5687,13.718
5688,0
5689,0
5690,0
5691,2.204
5692,8.226
5693,0
5694,0
5695,0
5696,0
5697,39.079
5698,65.683
5699,43.76
5700,59.786
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,27.344
5724,0
5725,0
5726,53.874
5727,0
5728,0
5729,40.008
5730,0
5731,49.573
5732,37.07
5733,0
5734,46.567
5735,0
5736,0
5737,0
5738,0
5739,2.323
5740,1.794
5741,0
5742,0
5743,0
5744,0
5745,0
5746,57.457
5747,49.664
5748,55.187
5749,0
5750,52.472
5751,0
5752,2.207
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,49.933
5761,4.117
5762,0
5763,11.427
5764,0
5765,12.214
5766,0
5767,0
5768,12.214
5769,46.448
5770,0
5771,0
5772,0
5773,1.292
5774,37.84
5775,0
5776,63.285
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,11.912
5784,0
5785,0
5786,0
5787,0
5788,0
5789,25.098
5790,0
5791,0
5792,0
5793,50.016
5794,27.164
5795,50.201
5796,48
5797,50.163
5798,0
5799,49.757
5800,0
5801,49.339
5802,49.6
5803,48.9
5804,49.6
5805,49.441
5806,49.931
5807,0
5808,50.096
5809,0
5810,0
5811,57.282
5812,56.567
5813,56.608
5814,61.467
5815,0
5816,57.289
5817,57.076
5818,56.112
5819,60.89
5820,56.975
5821,63.538
5822,63.178
5823,63.991
5824,62.86
5825,53.665
5826,0
5827,0
5828,53.79
5829,54.1
5830,53.314
5831,53.3
5832,59.634
5833,57.916
5834,0
5835,0
5836,0
5837,0
5838,26.89
5839,51.456
5840,0
5841,0
5842,0
5843,0
5844,0.537
5845,28.426
5846,58.655
5847,58.337
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,50.951
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,34.328
5863,34.328
5864,34.328
5865,11.761
5866,47.85
5867,4.645
5868,11.578
5869,14.081
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,21.501
5877,51.932
5878,49.674
5879,52.004
5880,52.004
5881,53.794
5882,12.306
5883,0
5884,0
5885,0
5886,1.73
5887,0
5888,0
5889,1.73
5890,39.848
5891,29.818
5892,35.504
5893,39.848
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,20.1
5903,12.465
5904,18.059
5905,22.681
5906,89.999
5907,18.239
5908,18.059
5909,18.059
5910,0
5911,0
5912,39.388
5913,27.569
5914,36.625
5915,3.138
5916,0
5917,14.378
5918,16.197
5919,0
5920,9.153
5921,6.475
5922,3.436
5923,7.035
5924,3.436
5925,11.66
5926,3.436
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,14.293
5934,9.024
5935,19.182
5936,0
5937,0
5938,12.752
5939,7.035
5940,0
5941,0
5942,0
5943,7.035
5944,7.035
5945,0
5946,0
5947,14.293
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,36.804
5961,36.804
5962,61.34
5963,0
5964,0
5965,14.378
5966,0
5967,6.475
5968,15.764
5969,14.272
5970,12.609
5971,17.877
5972,0
5973,28.437
5974,47.556
5975,0
5976,57.952
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,39.414
5985,11.209
5986,54.976
5987,28.882
5988,0
5989,8.481
5990,8.481
5991,44.018
5992,8.839
5993,8.481
5994,30.707
5995,29.095
5996,29.095
5997,29.095
5998,0
5999,0
6000,49.837
6001,7.494
6002,8.244
6003,8.244
6004,8.244
6005,8.244
6006,50.242
6007,7.494
6008,45.253
6009,34.391
6010,47.735
6011,1.493
6012,1.813
6013,1.613
6014,40.115
6015,3.261
6016,0
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0.537
6028,0
6029,0
6030,29.377
6031,32.483
6032,0
6033,32.483
6034,0
6035,32.483
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,14.956
6058,70.975
6059,0
6060,16.397
6061,0
6062,75.028
6063,74.252
6064,51.606
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0
6080,0
6081,0
6082,0
6083,0
6084,0
6085,0
6086,0
6087,0.895
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,50.807
6095,49.79
6096,60.11
6097,0.558
6098,0
6099,53.05
6100,9.405
6101,7.279
6102,0
6103,0
6104,74.862
6105,91.997
6106,0
6107,0
6108,0
6109,6.414
6110,19.468
6111,64.804
6112,20.982
6113,33.935
6114,18.869
6115,19.516
6116,18.157
6117,0
6118,7.819
6119,8.422
6120,60.466
6121,0
6122,0
6123,0
6124,10.913
6125,23.441
6126,0
6127,8.325
6128,99.091
6129,0
6130,0
6131,0
6132,34.032
6133,0
6134,10
6135,10
6136,0
6137,0
6138,0
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,7.94
6146,0
6147,17.556
6148,10
6149,0
6150,0
6151,0
6152,0
6153,0
6154,40
6155,40
6156,36.171
6157,0
6158,0
6159,30.07
6160,29.2
6161,0
6162,1.108
6163,91.197
6164,0
6165,98.9
6166,0
6167,0
6168,10.995
6169,0
6170,0
6171,0
6172,11.017
6173,0
6174,0
6175,0
6176,86.133
6177,10.286
6178,0
6179,14.596
6180,0
6181,12.344
6182,8.996
6183,0
6184,0
6185,0
6186,6.089
6187,29.694
6188,0
6189,12.344
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,8.074
6199,21.882
6200,22.461
6201,0
6202,0
6203,18.3
6204,0
6205,0
6206,0
6207,0
6208,54.736
6209,45.894
6210,38.396
6211,0
6212,0
6213,0
6214,0
6215,0
6216,12.652
6217,12.652
6218,8.662
6219,0
6220,0
6221,0
6222,10
6223,15.216
6224,20.152
6225,90.484
6226,9.175
6227,10.333
6228,11.811
6229,43.949
6230,0
6231,0
6232,0
6233,0
6234,0
6235,36.61
6236,20.509
6237,0
6238,0
6239,0
6240,0
6241,42.34
6242,15.88
6243,28
6244,0
6245,0
6246,9.44
6247,9.772
6248,0
6249,0
6250,30.605
6251,0
6252,0
6253,14.719
6254,0
6255,4.444
6256,21.757
6257,0
6258,0
6259,0
6260,0
6261,16.056
6262,0
6263,0
6264,11.017
6265,51.983
6266,51.7
6267,62.644
6268,39.256
6269,58.624
6270,0
6271,0
6272,99.366
6273,0
6274,8.58
6275,11.506
6276,0
6277,0
6278,0
6279,0
6280,0
6281,0
6282,0
6283,0
6284,0
6285,5.815
6286,5.815
6287,0
6288,0
6289,0
6290,7.131
6291,0
6292,0
6293,0
6294,0
6295,2.445
6296,0
6297,0
6298,6.089
6299,29.107
6300,0
6301,2.445
6302,26.255
6303,0
6304,15.82
6305,0.549
6306,16.445
6307,0
6308,22.156
6309,10.866
6310,12.966
6311,31.292
6312,21.684
6313,31.292
6314,40.25
6315,6.267
6316,5.842
6317,11.782
6318,4.688
6319,0
6320,0
6321,3.768
6322,0
6323,0
6324,46.297
6325,46.297
6326,14.601
6327,0
6328,0
6329,0
6330,0
6331,0
6332,7.088
6333,0
6334,0
6335,35.361
6336,28.745
6337,2.521
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0
6344,0
6345,0
6346,0
6347,0
6348,0
6349,0
6350,0
6351,0
6352,47.415
6353,93.805
6354,31.999
6355,0
6356,28.14
6357,0
6358,0
6359,0
6360,20.582
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,80.96
6368,0
6369,0
6370,47.59
6371,47.587
6372,0
6373,83.906
6374,10.969
6375,42.982
6376,21.737
6377,16.725
6378,14.311
6379,21.246
6380,42.982
6381,54.591
6382,54.591
6383,54.591
6384,42.982
6385,70.748
6386,70.748
6387,74.733
6388,70.748
6389,54.591
6390,29.642
6391,29.725
6392,24.978
6393,66.462
6394,56.82
6395,56.82
6396,56.82
6397,16.81
6398,16.66
6399,0
6400,0
6401,2.381
6402,2.381
6403,0
6404,0
6405,4.69
6406,5.178
6407,0
6408,6.481
6409,12.824
6410,43.607
6411,12.849
6412,12.824
6413,43.607
6414,0
6415,0
6416,0
6417,0
6418,0
6419,0
6420,8.285
6421,0
6422,0.657
6423,70.702
6424,0
6425,0
6426,0
6427,0
6428,0
6429,0
6430,0
6431,53.869
6432,80.96
6433,88.294
6434,0
6435,0
6436,83.906
6437,0
6438,0
6439,0
6440,0
6441,83.906
6442,0
6443,0
6444,80.012
6445,80.012
6446,15.95
6447,0
6448,0
6449,0
6450,0
6451,2.696
6452,3.004
6453,0
6454,0
6455,0
6456,3.004
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0
6464,0
6465,0
6466,0
6467,0
6468,0
6469,0
6470,0
6471,0
6472,0
6473,0
6474,0
6475,0
6476,81.332
6477,68.379
6478,77.335
6479,0
6480,41.411
6481,72.972
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0
6488,45.392
6489,45.392
6490,41.411
6491,79.238
6492,76.534
6493,0
6494,84.053
6495,85.728
6496,78.849
6497,89.181
6498,0
6499,0
6500,44.435
6501,0
6502,0
6503,0
6504,33.071
6505,0
6506,34.899
6507,33.071
6508,0
6509,0
6510,5.531
6511,0
6512,0
6513,0
6514,0
6515,0
6516,32.13
6517,0
6518,0
6519,0
6520,0
6521,0
6522,0
6523,0
6524,0
6525,0
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0.014
6532,0
6533,23.414
6534,0
6535,0
6536,26.826
6537,0
6538,0
6539,20.853
6540,0
6541,0
6542,0
6543,0
6544,0
6545,0
6546,0
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,27.402
6560,0
6561,9.364
6562,16.058
6563,9.364
6564,0
6565,16.058
6566,0
6567,0
6568,0
6569,0
6570,0
6571,0
6572,25.043
6573,25.043
6574,25.043
6575,0
6576,0
6577,1.574
6578,0
6579,0
6580,0
6581,24.522
6582,0
6583,0
6584,1.013
6585,24.522
6586,0
6587,6.943
6588,46.397
6589,0
6590,0
6591,0
6592,0
6593,2.521
6594,0
6595,0
6596,2.521
6597,4.008
6598,0
6599,0
6600,88.939
6601,0
6602,0
6603,0
6604,7.475
6605,33.164
6606,0
6607,0
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0
6614,84.632
6615,93.125
6616,0
6617,2.485
6618,0.769
6619,39.173
6620,0
6621,0
6622,0
6623,0
6624,0
6625,0
6626,70.702
6627,39.173
6628,40.105
6629,0
6630,0
6631,41.67
6632,0
6633,44.832
6634,43.972
6635,0
6636,0
6637,40.105
6638,6.972
6639,5.598
6640,6.725
6641,6.378
6642,62.822
6643,8.235
6644,7.806
6645,7.839
6646,9.555
6647,7.115
6648,9.674
6649,0
6650,0
6651,0
6652,0
6653,41.238
6654,0
6655,28.119
6656,0
6657,36.249
6658,0
6659,0
6660,0
6661,81.068
6662,81.068
6663,24.056
6664,0
6665,20.109
6666,0
6667,0
6668,0
6669,0
6670,0
6671,0
6672,36.249
6673,33.319
6674,0
6675,11.7
6676,78.25
6677,83.355
6678,0
6679,0
6680,0
6681,0
6682,7.238
6683,0
6684,6.256
6685,5.549
6686,0
6687,0
6688,0
6689,0
6690,0
6691,4.002
6692,0
6693,9.507
6694,10.875
6695,9.073
6696,41.463
6697,29.845
6698,0
6699,0
6700,0
6701,0
6702,25.702
6703,42.17
6704,0
6705,0
6706,6.481
6707,13.722
6708,13.86
6709,26.941
6710,3.739
6711,4.62
6712,0
6713,0
6714,0
6715,0
6716,6.142
6717,3.997
6718,11.69
6719,9.768
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0
6728,6.538
6729,11.798
6730,26.273
6731,27.279
6732,7.881
6733,4.093
6734,5.875
6735,6.155
6736,8.708
6737,0
6738,0
6739,0
6740,7.166
6741,8.115
6742,0
6743,9.426
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,2.485
6751,0
6752,12.824
6753,0
6754,70.702
6755,26.792
6756,0
6757,0
6758,0
6759,0
6760,0
6761,0.176
6762,4.976
6763,0
6764,0
6765,0.176
6766,0
6767,6.709
6768,0.176
6769,0.176
6770,0.176
6771,0
6772,53.869
6773,39.221
6774,0
6775,0
6776,0
6777,0
6778,53.869
6779,0
6780,46.397
6781,3.233
6782,6.338
6783,0
6784,46.397
6785,0
6786,0
6787,0
6788,46.397
6789,0
6790,0
6791,0
6792,51.507
6793,51.507
6794,0
6795,0
6796,4.647
6797,52.349
6798,0
6799,0
6800,0
6801,0
6802,0
6803,38.908
6804,0
6805,2.381
6806,13.495
6807,0
6808,0
6809,0
6810,0
6811,0
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,85.313
6819,84.545
6820,0
6821,0
6822,0
6823,0
6824,88.873
6825,0
6826,13.551
6827,0
6828,0
6829,0
6830,48.998
6831,0
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0
6848,0
6849,0
6850,0
6851,0
6852,0
6853,39.563
6854,0
6855,29.226
6856,0
6857,0
6858,0
6859,0
6860,0
6861,29.145
6862,47.23
6863,0.244
6864,46.397
6865,25.202
6866,56.108
6867,56.82
6868,50.934
6869,0
6870,0
6871,0
6872,25.202
6873,46.397
6874,26.792
6875,19.273
6876,24.919
6877,0
6878,0
6879,41.994
6880,0
6881,47.23
6882,26.792
6883,42.805
6884,0
6885,47.587
6886,1.406
6887,26.792
6888,0
6889,26.792
6890,41.411
6891,38.836
6892,0
6893,0
6894,0
6895,27.142
6896,0
6897,25.202
6898,5.531
6899,5.128
6900,5.128
6901,0
6902,0
6903,0
6904,0
6905,0
6906,0
6907,0
6908,40.105
6909,0
6910,0
6911,0
6912,0
6913,0
6914,0
6915,3.233
6916,26.792
6917,3.233
6918,5.531
6919,5.531
6920,0
6921,0
6922,0
6923,0
6924,0.244
6925,25.202
6926,37.393
6927,25.202
6928,26.792
6929,40.888
6930,46.928
6931,39.221
6932,0
6933,53.659
6934,0
6935,54.587
6936,39.989
6937,0
6938,56.808
6939,45.229
6940,55.459
6941,56.682
6942,53.3
6943,62.804
6944,71.808
6945,0
6946,0
6947,44.861
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,0
6956,11.639
6957,11.639
6958,23.131
6959,23.131
6960,34.922
6961,38.141
6962,16.834
6963,16.834
6964,38.457
6965,0
6966,0
6967,38.457
6968,36.273
6969,32.129
6970,5.208
6971,4.691
6972,0
6973,0
6974,0
6975,0
6976,0
6977,0
6978,0
6979,23.756
6980,26.767
6981,0
6982,0
6983,0
6984,0
6985,36.445
6986,36.445
6987,45.406
6988,59.25
6989,4.999
6990,55.924
6991,30.523
6992,44.843
6993,43.113
6994,49.474
6995,10.288
6996,10.131
6997,0
6998,0.782
6999,0
7000,49.414
7001,94.06
7002,49.633
7003,72.068
7004,73.568
7005,9.019
7006,0
7007,13.471
7008,25.498
7009,0
7010,1.02
7011,1.02
7012,0
7013,85.425
7014,0
7015,0
7016,10.131
7017,10.131
7018,7.939
7019,0
7020,0
7021,25.148
7022,0
7023,44.843
7024,44.426
7025,44.829
7026,44.377
7027,43.113
7028,10.144
7029,5.604
7030,10.144
7031,14.539
7032,34.204
7033,5.643
7034,8.255
7035,8.255
7036,8.255
7037,28.273
7038,0
7039,0
7040,8.255
7041,50.753
7042,54.547
7043,46.145
7044,38.926
7045,31.355
7046,46.224
7047,34.649
7048,36.189
7049,44.049
7050,0
7051,0
7052,18.474
7053,1.02
7054,1.02
7055,0
7056,1.02
7057,34.023
7058,38.362
7059,53.401
7060,38.435
7061,0
7062,0
7063,0
7064,31.83
7065,53.244
7066,0
7067,0
7068,0
7069,11.166
7070,53.636
7071,50.042
7072,75.601
7073,64.911
7074,10
7075,10
7076,0
7077,37.56
7078,37.56
7079,0
7080,0
7081,0
7082,1.652
7083,9.588
7084,0
7085,3.581
7086,3.581
7087,0
7088,0
7089,33.708
7090,5.564
7091,0
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,7.307
7099,23.523
7100,0
7101,25.253
7102,0
7103,0
7104,21.215
7105,23.816
7106,0
7107,0
7108,0
7109,18.698
7110,19.593
7111,28.945
7112,28.945
7113,28.945
7114,28.945
7115,20.52
7116,20.52
7117,20.52
7118,20.52
7119,17.689
7120,17.689
7121,17.689
7122,17.689
7123,21.215
7124,21.335
7125,21.335
7126,18.698
7127,18.698
7128,16.164
7129,17.164
7130,16.164
7131,16.164
7132,5.114
7133,5.114
7134,11.292
7135,38.435
7136,38.435
7137,0
7138,0
7139,8.164
7140,0
7141,0
7142,18.56
7143,2.386
7144,0
7145,13.214
7146,0
7147,11.292
7148,9.199
7149,1.636
7150,8.06
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,1.775
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0.763
7168,0
7169,0
7170,0
7171,0
7172,14.602
7173,35.483
7174,45.483
7175,18.419
7176,38.261
7177,22.371
7178,46.712
7179,25.595
7180,56.369
7181,20.187
7182,0
7183,0
7184,0
7185,14.602
7186,0
7187,0
7188,1.104
7189,0
7190,0
7191,0
7192,0
7193,16.321
7194,21.817
7195,0
7196,0
7197,0
7198,0
7199,0
7200,0
7201,0
7202,0
7203,0
7204,0
7205,0
7206,0
7207,18.419
7208,16.321
